place,id
Mogami ,21115
Rijnwaarden ,27258
Hugezhuang ,70079
,44320
Coalcoman de Matamoros ,60395
Santa Ana ,40217
SÃ£o Domingos ,12571
SarÄ±z ,35997
New Bremen ,53310
Fredrikstad ,27478
JucuruÃ§u ,4106
Smedjebacken ,37060
,44188
Atalaya ,25798
Darovskiy rayon ,32464
Poiana Mare ,29418
AreiÃ³polis ,9452
KavaklÄ±dere ,37801
General Sir Arthur McGregor ,40213
Fronteras ,28128
Kawachi ,21594
Sanchu ,59944
Konyshevskiy rayon ,30909
,61398
Boumegueur ,17058
Bath ,56782
Lincoln ,43172
PoÃ§Ã£o ,12257
Lavello ,56080
Monroe ,41524
Ward ,43115
Middlesex ,41136
Kokonoe ,21821
TrÃªs Cachoeiras ,11044
Pariconha ,6401
SÃ­tio do Quinto ,6585
Skjern ,43923
KYMORE ,68858
,54128
Idjeur ,17996
Tamzoura ,17317
Lago Buenos Aires ,6256
Northam ,8194
Kimje ,54386
RibeirÃ£o Claro ,9170
General Salgado ,9522
Marion ,42189
Dois Riachos ,6377
Santiago ,14030
Fort Defiance ,57188
