place,id
Oliveira de AzemÃ©is ,29724
Tuek Phos ,19119
Mansalay ,28933
Chincha Alta ,67621
IÃ§ara ,11080
San Francisco El Alto ,15017
Tal'menskiy rayon ,32663
Middle Fly ,28347
LÄ™bork ,29689
Moskovsky ,22757
Darzab ,7707
Natanz ,22991
JEYPUR ,58780
TA Chikowi ,24513
Petrozavodsk ,32452
Montevarchi ,51666
Doshi ,7695
Longding ,20312
Ash Shaghadirah ,38401
Kalaa Kebira ,38187
Shinshiro ,21413
Almelo ,27390
GyÃ¶ngyÃ¶s ,21201
Thenmaradchy (Chavakachcheri) ,20218
Nadir Shah Kot ,7547
Armstrong ,41911
Harrison ,42185
Beita ,67858
Ponta Delgada ,29326
Randegan-kulan ,64564
Malgobekskiy rayon ,33014
Rimouski ,48264
Sarakhs ,22793
Con CuÃ´ng ,39230
Resita ,31375
Kedzierzyn-Kozle ,49210
Yoshikawa ,21903
Gaborone ,63621
JanuÃ¡ria ,5739
Girne ,7495
Crow Wing ,41735
SÃ£o Miguel dos Campos ,4914
Mafra ,65358
Florida ,1641
Shibam ,41032
Waikato ,23348
Salem ,38586
Gongjiang ,58909
AÃ±isok ,13314
TA Likoswe ,24544
