place,id
SapÃ© ,10912
Manatuto ,63
Ratnivs'kyi ,40675
Huaquillas ,15258
Remchi ,18045
Chepo ,25728
Volochys'kyi ,35635
Shibam Kawkaban ,38439
Angkor Borei ,18932
Saku ,18467
Kaoh Andaet ,19164
KADAYAL ,68768
Alaminos ,25121
GarcÃ­a de Hevia ,39768
Campobasso ,56068
Siauliai ,45434
PoleÂ Humri ,56488
Grant ,39057
Vedenskiy rayon ,29795
Mornaguia ,38120
Mardyan ,6866
Ch'angdo ,31072
Washington ,43057
Gurabo ,1407
Znamians'kyi ,35655
Payakumbuh ,64836
Nova Mutum ,5534
Kasaoka ,21836
Bellinzona ,12960
Wudu ,68612
Thep Sathit ,35022
Mahawewa ,20134
Vadamaradchi South-West ,20219
Limbang ,24699
Doluwa ,19674
Urvanskiy rayon ,33021
Okaya ,22127
Mirbacha Kot ,7627
Khangalasskiy (Ordzhonikidzkiy) rayon ,36914
ÄÄƒk Glong ,39432
Mayo ,34987
Sacapulas ,14983
Shahjoy ,7666
Salisbury ,49610
Isiolo South ,18785
Columbia ,42009
Le Flore ,38748
Autlan de Navarro ,60463
Albertville ,62411
Vaslui ,49589
