place,id
Tiefa ,54806
Sidfa ,16879
Puncak ,18293
Tampico ,26971
Al'met'evskiy rayon ,35796
Wellington ,23338
Nafada ,24215
KHANNA ,59667
Bade ,24394
Kolaka Utara ,18389
Bunkpurugu Yunyoo ,13566
Toraja Utara ,18382
Kware ,24380
Mberengwa ,43350
Tacloban City ,28692
Binghamton ,56788
Zaghouan ,3035
Sunzhenskiy rayon ,29816
Kemaman ,25402
CiÃ©naga ,10848
SchwÃ¤bisch Hall ,16415
Punia ,8395
Nova Friburgo ,11016
General Obligado ,5996
Láº¥p VÃ² ,38504
Izumi ,21857
Huaying ,61415
BÃ»r SÃ»dÃ¢n ,63676
Rancagua ,67284
Ibesikpo Asutan ,23391
Penampang ,24686
Rongcheng ,54569
Paulding ,38879
Quchan ,22792
Tippecanoe ,38635
Kota Tinggi ,25329
Lanny Jaya ,18437
Tchipungo ,3383
Greenville ,53965
Loroum ,3612
Mubi North ,23991
Bugweri ,33971
Gatanga ,18654
Barra Mansa ,9224
Pulang Pisau ,18837
Bellingham ,52373
Gunung Mas ,18822
Az Zuhrah ,38355
Pinar del RÃ­o ,15156
Olsztyn ,44386
