place,id
Risaralda ,10240
Gboko ,63583
Balvi ,21344
Cahors ,48924
Kankan ,63880
Acaxochitlan ,60533
Wuyuan ,53814
Panvila ,19721
SÃ£o Gabriel do Oeste ,5606
Aksakovo ,7047
HÃ¶ganÃ¤s ,35449
Alitagtag ,24922
Reserva ,9852
Panelas ,10943
Shexingshan ,68629
Valencia ,25216
Ocara ,6704
Cass ,42630
Puerto GuzmÃ¡n ,14394
Pochinkovskiy rayon ,30994
Quyang ,61033
Åžirvan ,36700
Ampara ,64935
Waidhofen an der Thaya ,7354
ÄÃ´ng Giang ,39449
n.a ,40078
Saint Andrew ,1480
Tampilisan ,28882
Whitehorse ,47798
Non Daeng ,34659
Karsunskiy rayon ,35854
Brown ,42957
StudeniÄani ,1982
,64782
Jendouba ,56142
Piedra Blanca ,14174
ViÃ§osa ,4918
General Juan Madariaga ,6089
Huraidhah ,41028
Taketa ,21827
Puerto Rico ,11392
Ust'-Katav gorsovet ,30869
Sovetskiy rayon ,32486
Bichurskiy rayon ,32588
Areia Branca ,12412
Shelby ,42197
Wiang Haeng ,34875
ÄŒakovec ,15996
Rana ,27685
CHANNAPATNA ,64874
