place,id
Mill en Sint Hubert ,27341
Mengji ,69277
Eskipazar ,36068
HajdÃºszoboszlÃ³ ,49835
ÅŒdai ,21737
Sever do Vouga ,29727
Jackson ,41567
La Concordia ,26527
Naganuma ,20818
Cody ,53235
HÅki ,20914
Oudjana ,16717
KANDHAR ,58567
MamorÃ© ,5176
Ust'-Ishimskiy rayon ,32642
Meigs ,41219
Hato Hudo ,33380
,49092
Ate ,54797
Young ,7905
Nianija ,13615
Fengdengwu ,69445
Cachoeira Alta ,5293
,65126
,68030
Placetas ,60429
Juchipila ,60182
,65340
Ostrovskiy rayon ,32529
McRae ,62619
Huashi ,69394
Grave ,27333
,58758
Imaculada ,12095
San Antonio ,4948
Gore ,23364
DokÂ KhamÂ Tai ,58598
Hinundayan ,28808
Jucati ,10934
AtakpamÃ© ,63581
Porto Alegre do Norte ,4857
HuehuetlÃ¡n el Chico ,26335
,50521
Elkin ,53486
Vidra ,30338
Krapina ,15988
Si Abdelghani ,17943
Lanier ,42073
ÅŒnan ,21098
TepezalÃ¡ ,20371
