place,id
Salah Bey ,17822
Sines ,53668
Washington ,38711
Figueira da Foz ,53645
Lyuban' ,7177
Serebryano-Prudskiy rayon ,30980
Phongsaly ,19582
Osvaldo Cruz ,9608
Sheksninskiy rayon ,37018
Bandjarnegara ,64385
Sunbury ,56532
Motul de Carrillo Puerto ,60488
Detva ,36231
Baltasinskiy rayon ,36423
Lobatse ,64144
Lago Argentino ,6255
Division No.  ,13189
Franz Tamayo ,4666
AraÃ§oiaba da Serra ,9449
Koshkinskiy rayon ,35742
Hostotipaquillo ,26645
Rudum ,43536
Cachoeira Paulista ,9471
Krasnoarmeyskiy rayon ,37444
Aginskiy rayon ,37239
Daymirdad ,7656
Gayan ,7585
Å id ,36222
Sanayea ,18541
Kraslava ,21346
Khansar ,22213
Khorol'skiy rayon ,37718
Idah ,63609
Matalom ,28683
Gran ChimÃº ,26909
Neyba ,15165
Quitexe ,3662
Khoni ,15575
Verkhovyns'kyi ,36775
POSTMASBURG ,64163
Lipkovo ,1963
SÃ£o Bento ,67398
Lemery ,24821
Warrnambool ,7953
Rio Negro ,9857
Mogpog ,28457
Adams ,42335
Untsukul'skiy rayon ,33013
Kais ,56099
Valka ,21358
