place,id
Bang Pahan ,34262
Pingchuan ,58940
MoÅ„ki ,30014
NAGDA ,59414
Man ,63486
Ain Tedles ,17688
SC Tsabango ,23706
Kabwum ,28305
Serrana ,11714
Lerdo ,23240
Usaylan ,47744
Pedreiras ,4809
Kobeliats'kyi ,40720
Mcensk ,44815
Nawa ,7611
La Jacques-Cartier ,13210
Clinton ,38673
Buan ,20758
Niquero ,14726
Nandaime ,25730
Má»™c HÃ³a ,38553
San Gil ,14332
Xiuyan ,54722
Litomerice ,49200
Náº­m Pá»“ ,39135
Cao Phong ,39151
Chengguan ,61393
Serrana ,66602
Tarutyns'kyi ,40938
Al'sheyevskiy rayon ,32974
Boyabat ,36877
Ngoz ,63538
Gaur ,59015
Mc Kean ,41389
Trelleborg ,35466
Eisenstadt Umgebung ,7201
Bar ,2936
GrajaÃº ,66404
Presidente EpitÃ¡cio ,9652
Thapangthong ,19188
Fulton ,41341
Jeli ,25348
Szczecinek ,44152
GuÃ¡cimo ,14259
Fremont ,43246
Dhudial ,61919
Djelida ,17284
Unorganized in Al Buhayrah ,18170
Shortepa ,6850
Ershovskiy rayon ,37459
