place,id
Daw'an ,38390
KosÅng ,31074
Rivadavia ,6205
Sabinov ,36263
Ban Laem ,35046
Lukhovitskiy rayon ,30977
Leoben ,7398
As Sawma'ah ,38425
Shombo ,3441
Skarzysko-Kamienna ,49149
Amberg ,50248
Aabenraa ,15410
Brodivs'kyi ,35656
Altyaryk ,55230
Domanivs'kyi ,40900
TA Mpando ,24111
Pedernales ,14593
Mbuye ,3451
LÃ©coni-DjouÃ© ,13625
Shighnan ,7475
Trostianets'kyi ,40658
Lawrence ,41887
Maasmechelen ,67699
Baribour ,19115
Moriya ,21597
VÃ¤xjÃ¶ ,45281
Topolcany ,49774
Trashigang ,1174
Belo Jardim ,67439
Kifri ,23069
Ciudad del MaÃ­z ,28152
Bruce ,13065
Aue ,50158
Huicheng ,61212
Tamano ,21850
Hamada ,21917
Gaotangling ,61243
al-Buraymi ,60718
Pearl River ,40432
Cesis ,21355
Chaldoran ,22600
Metlaoui ,38072
Tola ,26397
Uygurskiy ,22753
Kabezi ,3417
Criuleni ,2136
Tobago ,1461
Ried im Innkreis ,7365
AutlÃ¡n de Navarro ,26398
Dih Bala ,7489
