place,id
Qianxinan Buyei and Miao ,12651
Aurangabad ,19347
Sikar ,20289
Santo Domingo ,1286
Bani Suwayf ,3189
Equatorial Guinea ,103
Chuxiong Yi ,12653
Salvador ,4131
Kyyiv ,49195
Albania ,3044
Mayurbhanj ,19277
Putian ,8815
Tiruvannamalai ,19969
Galicia ,2029
Guiyang ,61027
Tumkur ,20194
San Luis PotosÃ­ ,1152
Ajmer ,19902
Port-au-Prince ,60453
Gulbarga ,20189
Gautam Buddha Nagar ,18975
Qina ,3190
Kumasi ,63372
Vancouver ,52374
Noord-Holland ,1904
Western ,161
Ningde ,8814
North Darfur ,3214
Kaohsiung ,34999
Kaohsiung ,1099
Rabat - SalÃ© - Zemmour - Zaer ,3015
Hulunbuir ,13002
Toronto ,13096
Bharatpur ,18945
Jamaica ,1308
Kharkiv ,2790
Buldana ,19086
Stavropol' ,2784
Incheon ,2192
Mirab Shewa ,13665
Daqing ,13010
Giridih ,19202
Naogaon ,3802
Tete ,674
Dakar ,63804
Luohe ,12756
Central ,1622
Valencia ,18057
Viana ,3697
Frankfurt (am Main) ,50186
