place,id
Archangel ,46217
Kastamonu ,2641
Bunda ,33906
Ferrara ,21290
Abeokuta ,63437
Libenge ,8414
Yamoussoukro ,8376
Yamoussoukro ,157
Merkez ,37836
Rio Branco ,66076
Uruapan ,26764
Itilima ,33925
Koisnjaq ,22709
Al Khalis ,23066
Ile ,23781
Labuhanbatu ,19730
Enugu East ,23853
Berazategui ,6058
les Cayes ,14244
Australian Capital Territory ,3284
Unincorporated Australian Capital Territory ,7867
Taranto ,53734
VÃ¢lcea ,1997
Ona-Ara ,23604
Pibor ,34105
GÃ¼tersloh ,15374
Karagwe ,33954
Khomeynishahr ,22214
Jalapa ,1570
WÅnsan ,30567
Brazoria ,42272
Zumpango ,25643
Ekeremor ,23472
Plymouth ,49073
Sobat ,34112
Mifi ,8568
Plovdiv ,54051
Kaniama ,8480
AnÃ¡polis ,66494
Kiru ,24281
Cariacica ,4160
Rutsiro ,33444
Caruaru ,12222
Plaines Wilhems ,188
Lahat ,19790
Orenburgskiy rayon ,33087
DÃ¼zce ,2284
Haho ,33699
Ul'yanovskiy rayon ,35870
Barh El Gazel ,33801
