place,id
Kepahiang ,19825
Nasugbu ,24932
HÆ°ng YÃªn ,39322
Faulkner ,38731
Aosta ,22326
Valle d'Aosta ,2604
PhÆ°á»›c Long ,38530
Chinju ,54892
Chomutov ,15763
Al Qabbaytah ,43483
Leiria ,29263
Wuchang ,49720
Parepare ,18336
Lugari ,18744
Dist. Teotitlan ,25810
Itapipoca ,6673
Hailun ,51032
Bourem ,23994
DAUND ,59566
Crato ,6645
Ngá»c Láº·c ,39203
SÅnbong ,31117
Wichita Falls ,62810
Botucatu ,66643
Mishan ,51611
Dithmarschen ,15395
Nong Sua ,34244
SC Chowe ,23791
PanevÄ—Å¾io ,21317
Ol Kalou ,18493
Lá»™c Ninh ,39469
An BiÃªn ,38542
Nogales ,26562
Washington ,41229
Teso North ,18753
Berkshire ,41607
Northern ,1857
Nanumba South ,13573
Blacksburg ,56588
Wilson ,41590
Salisbury ,8113
Guzamala ,24053
Starnberg ,16501
Bolobo ,8657
SÅnch'Ån ,31091
Pacajus ,67341
Redland ,7862
Ishimbayskiy rayon ,30832
Shamva ,43372
Fulladu East ,13620
