place,id
Abilene ,57929
Sangeorz-bai ,32024
Bua Yai ,64477
,65429
ZacualtipÃ¡n de Angeles ,26214
Cehov ,45511
Eslamabad-e Gharb ,61511
Deutschlandsberg ,49876
Glina ,16049
,54388
Chengguan ,55297
Darabani ,30642
Sande ,27744
,49014
Kiskunhalas ,49904
,65441
In Amenas ,18231
Hancock ,38860
Graham ,39094
Deer Lodge ,41986
,60326
Tokunoshima ,19498
,58925
Mezenskiy rayon ,32415
,65202
Thakek ,59204
Alesd ,31218
Sete Quedas ,3969
Ban Sawang ,58604
Palo Alto ,42944
Hotarele ,29446
EntrerrÃ­os ,10426
La Descubierta ,14847
Cloud ,42299
Dehamcha ,16733
Chalermphrakiet ,34643
San Pablo de Borbur ,10499
,53670
Iwaya ,70425
Verdejante ,12289
Dumont ,11604
Riacho dos Machados ,5818
Jiaqiao ,69062
Governador Jorge Teixeira ,10378
HuamuxtitlÃ¡n ,26573
Peixe Boi ,12606
Nova Campina ,10140
Nyala ,63671
Bordj Zemoura ,17404
Fernando FalcÃ£o ,5460
