place,id
Gamjuwa ,24182
Bharuch ,59439
Aksaray ,2707
Balaka ,675
Khujand ,55124
Viseu ,2036
Kulon Progo ,19077
SaÃ¯da ,3001
Central ,1838
Samangan ,3151
Kamonyi ,33939
Kloto ,33700
Cuajimalpa de Morelos ,20510
Sabon-Ga ,24257
AtlÃ¡ntico Sur ,1212
Abua/Odu ,23484
Nkhotakota ,320
Mercer ,41626
Kolaka ,18388
Zanjan ,22611
Pavlodarskiy ,22680
Yuseong ,20680
Sabzevar ,23017
Pekan?Baru ,64787
Northern Cyprus ,2875
Forsyth ,38907
Az Zawiyah ,2972
Ondo West ,23572
Bam ,23109
Yiyang ,61239
Uchquduq ,41013
Moreton Bay ,7861
Potenza ,22944
Vaslui ,2253
Lundazi ,43355
Moronou ,8370
Ogba/Egbe ,23492
Jambi ,19759
Lom et Djerem ,8564
San Juan ,1428
Iztacalco ,20374
TarapacÃ¡ ,1696
Iquique ,12027
Yuncheng ,54659
Leshan ,61423
GabÃ¨s ,3145
Cagliari ,53768
CarapicuÃ­ba ,11166
Shangrao ,58845
Sevastopol' ,2210
