place,id
Brodnica ,44420
,44318
Taupo ,23329
Miyaki ,21873
Encrucijada ,14793
Evangeline ,42264
Sirawai ,28881
SÃ£o DesidÃ©rio ,5256
Velenje ,36731
Manghystauskiy ,22954
Rusape ,63775
Douya Onoye ,13288
Pakbeng ,19575
Oak Harbor ,52378
Assis Chateaubri ,9015
VarÄ—nos ,20634
Luanshya ,63533
ISLAMNAGAR ,68494
Slagelse ,44091
VÄ©nh Tháº¡nh ,39552
Ak-Talaa ,22761
KATHU ,64154
Laoac ,28526
K. Na Yai Am ,34316
Addalachchenai ,20009
Taleex ,33882
San Fernando ,10630
Temascalcingo ,60535
Yacuma ,5179
CansanÃ§Ã£o ,6450
Katupotha ,20077
Yuty ,29094
Jeongseon ,20688
Puri ,3660
Ahmer El Ain ,17954
Pingshang ,68631
Moulins ,50473
Talamanca ,14263
Alaca ,36829
Lincoln ,38568
Termiz ,53896
Sual ,28542
Omulonga ,23643
Taiobeiras ,5854
Fujioka ,21945
Abulug ,24955
Lacar ,5172
Emmet ,41271
Osinskiy rayon ,36359
Henry ,41860
