place,id
Trat ,797
PHUTHADITJHABA ,63969
Al Roseires ,33594
Buncombe ,39091
Ostrava ,15746
ConcepciÃ³n de la Vega ,14167
John Taolo Gaetsewe ,43473
Qua'anpa ,23966
LÃ¼beck ,44132
CaÃ¡la ,3680
Budadiri ,33475
Catanduanes ,959
Jalal abad ,7573
Imperatriz ,5465
Dange-Shuni ,24372
Funchal ,61381
Breisgau-Hochschwarzwald ,16386
Sargodha ,59618
Sinjar ,22719
Rejang Lebong ,19755
Yangju ,20718
Sourou ,3587
ChÃ¢u PhÃº ,38485
Sarolangun ,19761
Bocaranga ,8555
VÃ¤sterbotten ,2698
Kindu ,8634
Frederick ,41603
Yima ,61303
RiÃ³ Cuarto ,6010
Poso ,18384
Ikara ,24248
Zaki ,24194
Sotillo ,40218
Sofia ,2416
Yakima ,43175
Angers ,48849
Guma ,23814
Matara ,64781
Boma ,8695
Maqbanah ,43546
Ndola ,63531
Daadab ,18693
Shacheng ,54250
Al-Arb'in ,18184
Weber ,42220
Siyanda ,43474
WaÅ‚brzych ,31905
Buhera ,43364
Ribaue ,23765
