place,id
El Guelb El Kebir ,17636
,66530
Dota ,14560
Shari ,22403
Tanum ,36640
Uukwiyu ,23666
Remolino ,10854
Muna ,60500
Vava'u ,70264
Teotepeque ,35167
Owyhee ,43146
LimÃ³n ,13797
Galax ,53583
PiÃªn ,9837
San Francisco ,14670
Anapoima ,11424
Bandar-E Farahnaz ,54147
Ulaganskiy rayon ,32312
Red River ,42745
Branesti ,30328
Chihani ,17525
Jardim do SeridÃ³ ,12455
Poranga ,6718
JinsekikÅgen ,21540
Kambar ,59798
Tenango de Doria ,26210
Talara ,65932
,66546
UrupÃ¡ ,10407
Sannicolau Mare ,31732
,67499
Jacinto ,4460
Tanquian de Escobedo ,60345
,59860
Duartina ,9503
KinkÅ ,21634
,67436
Hoce-Slivnica ,36309
Kapelle ,27431
El Dhaala ,17734
Haitang ,69331
Heard ,38864
Ã‡avdÄ±r ,37845
Philipsburg ,56531
TÃ¡bua ,29234
La Florida ,14428
BrejÃµes ,4221
TA Katumbi ,24581
Fronteiras ,12333
Aratuba ,6614
