place,id
Huaytara ,26863
Nianqiao ,69640
HuanÃ­maro ,20358
Oldebroek ,27254
Pango AluquÃ©m ,3636
Sabine ,42174
Laje ,4108
Shostkins'kyi ,40624
Aparecida do Taboado ,5566
JucÃ¡s ,6683
,67454
Zhushi ,68644
Wlingi ,68598
Hwange ,63908
Portalegre ,33230
Santa Fe de Antioquia ,10223
Division No.  ,13234
Budennovsk ,37486
BALODABAZAR ,58749
Los Angeles ,67302
Jampur ,59732
Ceres ,3912
Putten ,27256
Matsuura ,21793
Athens ,56679
,58920
Shuangqiao ,69260
Khop ,19584
Beni Amrane ,17452
Aleksandrovac ,35379
Shekh Ali ,7650
Al-Ghurdaqah  ,18190
SAFIDON ,59747
Nittedal ,27616
Ãlvares Machado ,9443
Panola ,42193
Bialogard ,44134
Mezhivs'kyi ,37586
Juana Azurduay de Padilla ,5117
Scott ,41462
Los Arabos ,14762
Ada ,57831
Altenburg ,49162
Sheridan ,53007
Honda ,14882
Grau ,25960
Mechetlinskiy rayon ,30837
Pacitan ,64583
Orzhyts'kyi ,40731
Burgdorf ,50457
