place,id
Giurgiu ,48995
Khur Maksar ,38310
Kong Krailat ,34783
Ogre ,21351
Dodangoda ,19667
Wayne ,38641
LuleÃ¥ ,37088
Ipixuna do ParÃ¡ ,11299
PalÃ­n ,14921
Akluj ,59575
ZduÅ„ska Wola ,29891
Abu Kamal ,62024
Klincy ,45582
Lop Buri ,64324
Teungo ,23370
Chaves ,43097
Nizhneudinskiy rayon ,32313
Kremenets'kyi ,40631
Cacador ,65368
Marquette ,41291
Safranbolu ,36858
VÃµ Nhai ,39416
NetrÃ¢konÃ¢ ,59058
TeleneÅŸti ,2150
Borshchivs'kyi ,40626
CosmÃ³polis ,11596
Tando Adam ,59837
ConcepciÃ³n ,29076
Eheliyagoda ,19703
Budjonnovsk ,51477
La Barca ,25527
EKANGALA ,64015
Thma Puok ,19108
Sultan Kudarat ,28713
Sao Luis do Quitunde ,65945
Jefferson ,41885
Handia ,58503
Ponferrada ,56299
Kawm Umbu ,16869
Chitembo ,3347
Al Mahabishah ,38399
Kempten ,50412
Tehama ,43087
Butler ,43022
Asahi ,21421
Sremska Mitrovica ,36223
Makurdi ,63576
Kronach ,16467
Dina ,60083
Wariyapola ,20093
