place,id
Musoma Rural ,33908
Cheongwon ,20649
West Akim ,13377
North Aegean ,16933
Dekese ,8324
Blagoveshchenskiy rayon ,33141
Quá»‘c Oai ,39312
Al Hamdaniyah ,22716
Dabola ,13424
AÄŸdam ,7113
AraÃ§atuba ,9448
Rijeka ,51636
Njaba ,23435
Massinga ,23620
Monroe ,41390
Shamiya ,20566
Peoria ,42502
Mwingi Central ,18629
Bantaeng ,18372
Tottori ,20922
Chandel ,19467
Euskirchen ,16548
Shanono ,24290
Dandume ,24305
PRODDATUR ,64990
Abu al Khasib ,23118
Lauro de Freitas ,4110
Punilla ,5885
Padang Lawas ,19813
Amaro ,13416
Irewole ,23589
Fika ,24397
Couva-Tabaquite-Talparo ,1453
Butler ,41913
Samsun ,54457
Dist. Jamiltepec ,25908
Cáº§n Giuá»™c ,39639
Oppland ,1759
Irele ,23568
Zaka ,43390
Sakura ,21444
Larkana ,59801
PeÄ‡ki ,6900
Madobi ,24285
Suicheng ,61346
Springfield ,57721
Passau ,16489
Serenje ,43302
Pokot South ,18508
Merkez ,37233
