place,id
Dehui ,49725
Ozamis City ,28720
DirÃ© ,24495
Shache ,56517
Paita ,25917
Quelimane ,63939
Rach Gia ,65053
Baling ,25336
Bangtou ,58930
Chengguan ,61383
San Juan de la Maguana ,14857
Plateaux ,667
Binji ,24370
Qionghai ,59298
Tecoman ,60476
Malaita ,32
Ibarapa North ,23951
Gwangyang ,21388
Verden ,15360
Alagoinhas ,67512
CametÃ¡ ,11346
Talara ,25920
PococÃ­ ,14261
Pokot ,33708
Santa Maria da Feira ,29726
Chizhou ,61186
Kigumo ,18473
Gichugu ,18460
Ã‚n Thi ,39321
Chicomba ,3377
Trincomalee ,64926
Ain Beida ,56196
Kenema ,63484
Rapides ,42238
Jianhu ,61089
Siavonga ,43362
Tuy PhÆ°á»›c ,39550
Nganzai ,24061
Bulungan ,18827
Koga ,21595
Temuco ,67309
Turkana Central ,18789
Fayette ,41047
Sakiet Eddaier ,38158
TelÅ¡iai ,2456
Taylor ,42823
Nandi Hills ,18482
Farshut ,16905
Portoviejo ,67662
Montana ,1918
