place,id
Playford ,8274
Spittal an der Drau ,7383
MacaÃ­ba ,12467
Qi Xian ,54324
Huajuapam ,60417
RhÃ¶n-Grabfeld ,16494
Purworejo ,64402
Leninogorskiy rayon ,35809
Forrest ,40417
Ina ,22120
LÃ¢m Thao ,39338
Anderson ,41200
Leibnitz ,7220
Ozurgeti ,15571
Ouled Djellal ,17084
TÉ™rtÉ™r (Nagorno-Karabakh) ,7115
Singida ,63699
Ba?labakk ,61706
Qasr ,22727
Beloyarskiy rayon ,37167
Roven'kivs'ka ,40885
Saiha ,19480
Ã‡Ä±nar ,37968
Uva Paranagama ,19719
Roxas ,28957
El Empalme ,14574
Darwaz ,7470
Cruzeiro ,9499
Alfenas ,3973
Island ,42249
Lubliniec ,30039
JHUMRITILAIYA ,58616
Saint John ,8731
Kharian ,61922
Neryungri gorsovet ,35225
Montceau-les-Mines ,50465
Ife ,63433
Mae Suai ,34876
Carcassonne ,51710
Xai-Xai ,63474
Delano ,58038
Laval ,48814
As Suwaiq ,24587
ColÃ³n ,6169
Kanyosha ,3416
Bulacan ,24944
Prosperidad ,25170
PÃ©rigueux ,48907
Moamba ,24432
General Manuel Belgrano ,4050
