place,id
Waalwijk ,27359
Priozerskiy rayon ,32544
Damyang ,20772
KAKRALA ,68499
Lincoln ,42011
Soteapan ,26064
JosÃ© MarÃ­a Morelos ,26235
A LÆ°á»›i ,39257
Bang Phae ,34279
TA Chigaru ,24531
Nor Chichas ,5136
El Abadia ,17287
Mariel ,14747
Coffee ,42057
Shizhai ,69641
Hof ,50181
Kiraz ,37891
Barranca ,67614
Hwap'yÅng ,30582
Ibara ,21834
Remedios ,14797
Strzelin ,29847
Zarzal ,14606
Funing ,54504
Don Chedi ,34304
Usi ,31055
El Negrito ,13830
La ManÃ¡ ,14479
El Mahmal ,17143
Komoro ,21070
Pedreira ,11214
Sisak ,16062
El-Affroun ,17394
Highland ,38683
Barotac Viejo ,24811
TremembÃ© ,9724
Harib ,43494
Jobabo ,14752
San Pedro de UrabÃ¡ ,10613
Ortaca ,37806
Puerto BerrÃ­o ,10438
ZimapÃ¡n ,25472
Beng ,19570
Zonguldak ,54454
Casimiro de Abreu ,11001
Zarayin ,54969
Sarats'kyi ,40936
Viljandi ,2451
Oreamuno ,13916
Tanghu ,69170
