place,id
Gondiya ,19089
Ashgabad ,56477
Baramulla ,20329
Sahel ,460
Essonne ,15432
Hoshangabad ,19266
Maluku Utara ,12
Yaroslavl' ,2691
Irbid ,2889
Washim ,19095
Nabarangapur ,19950
Huehuetenango ,1569
Northern ,31809
Theni ,19622
Natal ,65949
Borena ,13410
ComoÃ© ,153
Jombang ,19317
CÃ  Mau ,3878
Manitoba ,3248
Hulu Langat ,25392
Thessaly and Central Greece ,2846
Xining ,55426
TÃ¡chira ,5058
Magwe Minbu ,25407
Panipat ,20255
Bari ,20523
Zhytomyr ,2181
Alta Verapaz ,1381
Sawai Madhopur ,19917
Udupi ,19437
DURGBHILAINAGAR ,58756
CÃ¡diz ,15263
Auckland ,63320
SiemrÃ©ab ,1112
Id El Ghanem ,33768
Seine-Maritime ,15444
Jincheng ,54622
Yongin ,20722
Kasaragod ,19617
Transcarpathia ,2624
Yangon-E ,24840
Mizoram ,1017
Lambayeque ,1723
Myingyan ,25408
Cherkasy ,2174
Tegucigalpa ,66240
Ul'yanovsk ,2268
Bas-UÃ©lÃ© ,206
Ottawa - Hull ,52065
