place,id
IndÃ©niÃ©-Djuablin ,8365
Siak ,19728
Chefchaouen ,22939
Wuhai ,13026
Marne ,15426
SuchitepÃ©quez ,1439
Ch?ngju ,54368
Tokushima ,61448
Qalyub ,16848
Montgomery ,42190
Sirmaur ,20261
Suriname ,1246
Surigao del Sur ,1010
Nyagatare ,33948
Chin ,816
Maynas ,25809
Matam ,490
Casanare ,1631
Sialkot ,60084
Lubudi ,8484
Fizi ,8297
Halton ,13073
Äiá»‡n BiÃªn ,3824
Changshu ,61142
Chamba ,20343
Kahama ,33578
Bostan Abad ,22591
Mataram ,63289
Kortrijk ,67696
Melikgazi ,35523
Merkez ,35277
Saint Andrew ,1313
RUSTENBURG ,63622
Irapuato ,20359
Aklan ,901
Kemerovo ,45698
Formosa ,1613
Vaucluse ,18069
Dezhou ,54549
SaÃ´ne-et-Loire ,16649
Tongliao ,49737
Latina ,22873
New Castle ,38567
Nyiragongo ,8294
Santa Cruz ,66280
Bihor ,2369
Davao Oriental ,984
Penza ,44810
KhÃ©misset ,22934
Birganj ,60096
