place,id
Xaybuly ,19548
Wels Land ,7373
Isparta ,55615
ÅŒdate ,20947
Wil ,12891
HAZARIBAG ,58625
Jefferson ,41665
Åšwidnik ,29910
Mae Chaem ,34871
Sfax MÃ©dina ,38160
Iberia ,41683
NoumÃ©a ,63243
Cogo ,13707
Bruzual ,39794
Es Semara ,3132
Santa Rosa ,14502
Ä°dil ,38015
U Minh ThÆ°á»£ng ,38550
Tizayuca ,25604
Sheib ,13698
Wood ,41770
Nevers ,50455
Panduwasnuwara ,20086
Richmond ,56905
Darrehshahr ,22240
Dambulla ,20097
Ropczyce-SÄ™dziszÃ³w ,31958
GorzÃ³w ,29679
Hasuda ,21885
Parklai ,19422
Nanyancun ,69525
Panjab ,7453
Gambo-Ouango ,8380
Buganda ,3318
TelÃªmaco Borba ,65333
Hastings ,23315
Maghama ,24013
New Plymouth ,23325
Äáº¯k R'Láº¥p ,39430
Ksar El Boukhari ,17641
Queens ,8756
LiquiÃ§Ã¡ ,62
Regen ,16492
Sipocot ,25014
TA Chulu ,23699
Yaring ,35043
Stryis'kyi ,36784
Aarau ,12833
Mahmudabad ,20620
Sig ,17618
