place,id
Ngandajika (ville) ,8626
,50142
Aporo ,26723
Mashike ,20814
Spooner ,52180
CHULUCANAS ,65934
Ste. Genevieve ,53387
,53871
,63925
George Town ,7966
Pulaski ,41793
,61530
Alucra ,36850
San Benito ,28833
ARUMBAVUR ,68886
,62292
Tangquan ,69280
Wengjiang ,68609
Kerzaz ,18224
Crosby ,39697
Gloppen ,27105
Blenio ,12961
Machiques ,66329
Aurora ,11053
Frasin ,32251
Mamsko-Chuyskiy rayon ,32346
Velika ,16045
Santa Rita Itueto ,4600
Teniet En Nasr ,17422
Piacatu ,9628
Van Buren ,41228
ÅŒma ,20971
Somova ,32960
Saint Joseph ,1478
Viisoara ,30367
Naica ,63041
Lamar ,57961
Nkhotakota Game Reserve ,23725
MARIA LA BAJA ,65738
Misato ,20905
Aroazes ,11504
Rio Espera ,4570
Rio Manso ,4571
Olenekskiy rayon ,36921
Vetrino ,7058
Concordia ,57355
,44221
Devgadbaria ,59427
,48870
SÃ£o Francisco de Assis do PiauÃ­ ,12380
