place,id
Shumerlinskiy rayon ,30884
Wollondilly ,7849
PakxÃ© ,64493
MoudjÃ©ria ,24026
Laranjal do Jari ,5044
Royi Du Ab ,7717
ParaÃ­ba do Sul ,11019
Ampara ,20011
Klina ,40585
Pidvolochys'kyi ,40635
Sochaczew ,44523
San Lorenzo ,1429
Polk ,41171
Sena Madureira ,4990
Badiraguato ,25876
Ago ,61447
Lokhvyts'kyi ,40726
Sagae ,21125
Sieradz ,49091
M'Bagne ,24009
Parang ,28709
Marlborough ,23350
Marlborough ,77
Mossaka ,8460
Caucete ,6350
El Asintal ,14537
CaetÃ© ,5640
Hammam Dalaa ,17574
Rio Grande da Serra ,11229
Uozu ,20932
Canela ,9914
Tergnier ,48716
PropriÃ¡ ,67478
Bad Nauheim ,50176
TelÅ¡iÅ³ ,21329
n.a ,40144
Talitskiy rayon ,37190
Krasnodons'kyi ,37694
Borzinskiy rayon ,37242
Lidzbark ,30078
Hirmi ,58752
Capellen ,22198
Tuntum ,5499
Coron ,28947
Zasavska ,2399
Halfeti ,38005
GarÃ§a ,9520
Capira ,25770
Pasquotank ,40515
Samsu ,30619
