place,id
Apodaca ,28213
O'zbekiston ,40857
Chipinge ,43365
Cabuyao ,25123
Carmen ,20434
Pelotas ,11928
Varna ,7057
Santa Cruz ,1668
DawakinT ,24268
Ciudad Guayana ,65629
Yusuf as-Sidiq ,18249
Shannan ,13023
Epirus ,16970
Etche ,23448
Chapare ,4970
Darazo ,24180
OrlÃ©ans ,48822
Retalhuleu ,1831
Latgale ,2460
Arusha ,33467
Ponta Grossa ,11498
Muang Nakhon Pathom ,34226
Masaya ,1229
Kambia ,33536
TIRUPATI ,65006
Boa Vista ,66741
ChÆ°Æ¡ng Má»¹ ,39303
Franca ,66581
Huinan ,61169
Guixi ,61244
Marion ,41955
Kossi ,3584
Manyoni ,33582
Kachia ,23875
Setif ,56159
Benito JuÃ¡rez ,26232
Klaipedos ,2453
Kitwe ,63530
Ogan Komering Ulu Selatan ,19797
Jericho ,29318
La Pampa ,1657
Corse ,2871
Rumaitha ,20562
Busanjin ,21366
Temoaya ,26705
Trabzon ,54472
's-Hertogenbosch ,44039
Qianan ,54499
Kalachevskiy rayon ,37524
Ilan ,59312
