place,id
Stavropol' ,37510
Mamasany ,22226
MarabÃ¡ ,11351
AkokoNorthWest ,23946
Kikwit ,68381
Mingbuloq ,40812
Huamanga ,25962
Merkez ,37225
Zamora ,60141
Karora ,13696
Berea ,709
Jining ,55301
VÃ¤rmland ,2697
Vahdat ,37351
Zhytomyr ,49221
Campeche ,20475
Ibanda ,33461
MÃ´le Saint-Nicolas ,14867
Atlantic ,38577
GandhIdham ,59884
MARGAO ,64641
Maradun ,24416
Evansville ,56884
Bali ,23969
Central Bosnia ,7190
Madison ,41420
Saint-Louis ,33794
Biyala ,16897
Bounkani ,8644
Kabbia ,33622
Al Fushqa ,33590
Kasarani ,18659
Zlatiborski ,2015
LekiÃ© ,8425
Kilindi ,33933
New London ,41596
Pinggu ,54498
Gia LÃ¢m ,39305
Mamdi ,33816
Awka ,63345
Trarza ,471
Yala Cross ,23835
Hulu Sungai Tengah ,18815
IntibucÃ¡ ,1219
Rendsburg-EckernfÃ¶rde ,15399
Pandjakent ,37339
Siena ,22898
Vladimir ,45396
Kafur ,24315
Chernihivs'ka ,35599
