place,id
Hannibal ,57738
Juan Felipe Ibarra ,5935
Troâ€¹ts'kyi ,40894
Katsuura ,21433
Buritirama ,5243
Daigo ,22080
Musay?id ,67889
Zhambylskiy ,22638
Shegarskiy rayon ,36679
ItaquiraÃ­ ,3960
Villa Hidalgo ,25660
Piratini ,11930
Kurogi ,21482
Gainesville ,62818
,46989
Defiance ,56761
NovaÂ Kakhovka ,51354
Muy Muy ,25716
Herenfa ,17479
RATANGARH ,59955
HidrolÃ¢ndia ,5341
Buena Vista ,42926
PINDWARA ,59373
Ulcinj ,2942
Dereli ,36049
Svedala ,35464
Phrom Buri ,34301
,66553
,65031
Quimbaya ,13743
Havsa ,35411
Sint-Oedenrode ,27351
Kota?Bumi ,64827
Maubara ,33417
HÃ¥bo ,36591
Belleh ,18544
Yaoqu ,54330
Valverde Vega ,14256
Ouadda ,8496
Catarina ,6636
,66615
San Juan Bautista de las Misiones ,29135
Padre Las Casas ,15163
Borge ,70311
Lenti ,21285
LÃ³pez de Micay ,10267
Ziluk ,7427
Salgado ,12570
Barroso ,66600
Kasdir ,17217
