place,id
KÅnan ,21665
Cherlakskiy rayon ,32788
Pomerode ,11113
Apia ,43907
SÃ£o Domingos do Capim ,11319
Ansbach ,50267
Sanpete ,42207
Ain Deheb ,17248
Cass ,42181
PompÃ©u ,5808
Horn ,7117
Palopo ,63269
Tecoluca ,35131
San Juan Ixcoy ,14944
Tanch'on ,67753
TA Timbiri ,23724
Ponta de Pedras ,10684
Caracciolo Parra Olmedo ,39843
Tarbagatayskiy rayon ,32645
Imbituva ,9802
Bega Valley ,7870
,65773
Pallasca ,26853
,56060
Aymaraes ,25957
Ruy Barbosa ,5089
Afonso ClÃ¡udio ,4154
Zitlaltepec de Trinidad SÃ¡nchez Santos ,26969
HidalgotitlÃ¡n ,26030
Rutland ,48457
Pagagawan ,28707
Karanganyar ,64400
Belen ,35263
CandelÃ¡ria ,9264
Pedro Betancourt ,14765
Santa FÃ© do Sul ,9685
Cacolo ,3387
,63653
Wilgamuwa ,20100
BarÃ£o de Cocais ,4324
Frauenfeld ,50434
Saint-DiÃ© ,50355
Amreli ,59909
Tongch'ang ,30607
El Kala ,17527
Petrovac ,35319
Hetou ,58974
Kzylkoginskiy ,23044
NovovoroneÅ¾ ,49444
Ban Lan Krabu ,64451
