place,id
Makhtal ,64951
Hasankeyf ,37965
Clementina ,9493
,59594
Badeuti ,30403
Fianarantsoa ,63419
,58798
Mirante ,6526
Trumann ,57055
San Antonio ,26130
Anadyr ,43690
Hadjadj ,56170
San Lorenzo ,25783
Trousdale ,41585
Cherokee Village ,53441
Bayat ,36794
,66529
Comendador Levy Gasparian ,9228
AntÃ´nio Carlos ,10023
Faidja ,17250
AngelÃ¢ndia ,4312
Sutton ,51948
Soumaa ,17580
Pocahontas ,53442
Leeton ,68106
Caro ,52012
Allendale ,62587
Santo AntÃ´nio da Alegria ,9690
Nantang ,68671
Kaspichan ,7011
Zhangluji ,69567
Sardinal ,66257
n.a ,40111
Tading ,8804
Pa-an ,64605
,63159
Zhangjiajie ,69061
Corumbiara ,11422
DoverlÃ¢ndia ,5323
Winnsboro ,62473
Ban Dan Chum Phon ,64313
TenamaxtlÃ¡n ,26412
Eagle Mountain ,70234
MANASA ,59387
Moinabad ,59582
MihalÄ±Ã§cÄ±k ,36848
Shikaoi ,22408
Santa Rita do Pardo ,5605
Bouhlou ,18032
San CristÃ³bal ,15233
