place,id
Oyo ,63574
Varberg ,45230
ShisÅ ,21029
Fenchuganj ,59069
ConcÃ³rdia do ParÃ¡ ,10733
Lughaya ,34153
Boujad ,61731
Stevens Point ,48503
Viengthong ,19558
Silkeborg ,44071
Martigny ,12975
Hobbs ,60039
Nelson ,41527
La Independencia ,20387
Logan ,42682
Wengon ,68538
Diamantina ,5205
Hirara ,59151
Orikhivs'kyi ,40954
Korsakovskiy rayon ,36951
Grimari ,8551
Ogi ,21874
Enfidha ,38185
Cendajuru ,3422
Ban Hong ,34945
WÅ‚oszczowa ,30067
Sivas ,67735
Fanxiang ,69596
Lichuan ,61004
Omoa ,13809
Madian ,69465
Sipitang ,24713
Habersham ,38858
Motipur ,68752
Crema ,50028
Cateel ,25265
SingÂ Buri ,64323
Novi Ligure ,51649
EstaÃ§Ã£o ,11889
Rideemaliyadda ,20045
Coffs Harbour ,67957
Longjuzhai ,61389
Ocos ,14631
Miura ,21654
Kitaibaraki ,22081
Daheyi ,53836
Tuma-La Dalia ,25719
McDowell ,39100
Hillsdale ,38652
Levokumskiy rayon ,37499
