place,id
Henry ,40341
Kosh-Agachskiy rayon ,33153
Qianan ,51606
Texenna ,16721
Middelharnis ,27458
CantÃ¡ ,11336
Wittenberge ,43981
CaiapÃ´nia ,5295
Louny ,49216
Labiod Medjadja ,17480
Souto Soares ,6587
Liuchu ,69470
BAGGAR ,59952
Miercurea-Ciuc ,50737
Juazeirinho ,12103
Interlaken ,50593
Hauraki ,23344
Los Alamos ,57264
Cedartown ,62420
Turcianske Teplice ,36754
SÃ£o Francisco do GuaporÃ© ,10402
Ossu ,33429
,65335
Thomaston ,58702
Kargopol'skiy rayon ,32408
Paluan ,28923
San Rafael ,10447
Big Rapids ,52002
Ocean Grove ,68034
,64531
Stradella ,50036
SARSAWAN ,68476
Arinos ,5620
Baiguo ,69395
Dovolenskiy rayon ,32721
Welgelegen ,35071
Colina ,11592
Sidi Makhlouf ,17164
Rosana ,9669
Cuyuni-Mazaruni ,1250
Chalchicomula de Sesma ,26783
Avery ,39090
Ihtiman ,7285
Yangkou ,68613
Mellakou ,17937
Kaleval'skiy rayon ,32443
,54018
San Jose de Ocune ,14411
Lizarra ,55726
Atalaia do Norte ,4993
