place,id
West ,20265
NCT of Delhi ,1144
Kazakhstan ,3107
Netherlands ,1875
Buenos Aires ,1660
Rio de Janeiro ,1606
Kolkata ,59306
Rangpur ,938
Guatemala ,1563
Khulna ,936
Cambodia ,833
Malawi ,302
Ecuador ,1232
Dhaka ,59084
Bangkok ,64328
Zambia ,686
Moscow ,45415
Chengdu ,12822
Faisalabad ,25443
Tianjin ,12790
Tianjin ,2296
London ,44946
Bahia ,1698
Guangzhou ,8858
Karachi ,25449
Istanbul ,2017
Buenos Aires ,67054
Tokyo ,2517
Chad ,459
Sumatera Utara ,1094
Gauteng ,3705
Jammu and Kashmir ,2828
Zimbabwe ,546
Dhaka ,3778
Ontario ,3251
Senegal ,600
South  Parganas ,19870
Illinois ,3258
JOHANNESBURG ,64013
Gyeonggi-do ,2189
Pennsylvania ,3225
Istanbul ,55580
Rio de Janeiro ,65998
Kano ,642
Bayern ,2559
Banten ,839
ÃŽle-de-France ,1890
Shenzhen ,8865
Karachi ,59853
Metropolitan Manila ,969
