place,id
Chama ,43404
PruszkÃ³w ,29958
Amansie West ,13331
Hawul ,24201
Mavoko ,18639
Åšwidnica ,29848
Wuwei ,53835
Guadalupe ,42727
Singida Urban ,33930
Nyatike ,18730
Al Faw ,33731
Ixtlahuaca ,25630
Linz Land ,7363
Luxembourg ,22200
Jung ,70302
Uiwang ,20717
Shuangcheng ,49715
Calabar ,63355
Cumberland ,38581
Toledo City ,24802
Hunchun ,54689
Katcha ,23929
Iguala de la Independencia ,26254
Payariq ,40827
Kebbe ,24379
Butembo ,68232
Longview ,62688
KaÃ´h Kong ,790
Quba ,7107
La RÃ©gion-Sherbrookoise ,8773
Fam al Zaraf ,34103
Radom ,29962
Kajiado East ,18613
Faisal ,18185
Vaca DÃ­ez ,5178
Changguan ,69795
Orsu ,23441
Janub Sina' ,1795
Bonthe ,33539
Obokun ,23592
Greater Sudbury ,13192
Onna ,24651
VÅ©ng LiÃªm ,39668
Saint-Louis du Nord ,14240
OstrÃ³w Wielkopolski ,30106
Addabah ,38232
Gorongosa ,24075
Tutume ,8523
Molo ,18478
Dinajpur ,59037
