place,id
Ezzouhour ,38089
Paninskiy rayon ,35883
Khrystynivs'kyi ,35592
Massingir ,24428
Jasper ,42518
Jacarezinho ,65220
Kuaidamao ,54706
Lee ,42546
SÅma ,22055
TA Kasisi ,24538
Laur ,28479
Hengdian ,58834
Nova Olinda do Norte ,4719
Tinaco ,40242
CosalÃ¡ ,25878
Yaita ,21963
Zamora ,39910
La Paz Centro ,26372
Bambadinca ,13711
JosÃ© BonifÃ¡cio ,9557
KafrÂ Sakr ,61633
Shalinskiy rayon ,37161
Dedoplis Tskaro ,15307
Uludere ,36705
Quáº£ng Trá»‹ ,39254
Coyuca de CatalÃ¡n ,26246
Magdalena ,28132
Santo Estevao ,67516
Hajr ,38393
Vurnarskiy rayon ,30887
Kasimov ,45519
Laowo ,69756
Antoine-Labelle ,13203
Sri Ratana ,34777
Novosanzhars'kyi ,40730
Sulmona ,56050
Tinerhir ,61822
Shima ,21492
TA Chitukula ,23708
Zin'kivs'kyi ,40739
BolÃ­var ,6060
Bugasong ,24747
Cuevas del Almanzora ,53631
Loma Bonita ,60317
Salto ,6143
TomÃ©-AÃ§u ,66100
Lafayette ,42604
Lincoln ,42681
Degueche ,37712
Wisconsin Rapids ,48509
