place,id
Sakania ,8476
Nioro du Rip ,34059
Mogovolas ,23760
Phalombe ,364
Podor ,33793
Monclova ,63048
Beaumont ,62745
Vicenza ,50025
Kaura-Na ,24415
Yichun ,61253
Lehigh ,41054
Madison ,41156
Liu'an ,61137
ESIKHAWINI ,63410
Houaphan ,1030
Inongo ,8353
Pak Kret ,34238
Teleorman ,1996
WINDHOEK ,64139
Kigulu ,33973
Melaky ,18600
Mansa ,43314
Mukono ,34023
Salamat ,500
Douglas ,42404
ÃœstÂ¡ nad Labem ,49188
Nador ,56231
Westmoreland ,41924
Brest ,7122
UsulutÃ¡n ,1592
Nyamagabe ,33436
MÃ¼nchen ,16479
Mogilev ,45566
Bamboutos ,8317
La Rioja ,1680
Al-Manshah ,16914
AnÃ¡polis ,5271
Belize ,1376
Mandera South ,18700
Prigorodnyy rayon ,37159
Prizren ,6902
La Habana ,1231
Heres ,39953
Jema'a ,23874
Unokoti ,19388
Tomdi ,41012
le Cap-HaÃ¯tien ,14866
Muang Rayong ,34339
NANDEDWAGHALA ,58563
Padang Pariaman ,19780
