place,id
Olivet ,68555
KurÅŸunlu ,36824
Villanueva del Arzobispo ,55949
,61839
,63225
Patis ,5111
Obora ,68448
NAREGAL ,68881
,60346
Satulung ,31507
Cabixi ,5148
Cerro de San Pedro ,25653
Varias ,31743
North Pentecost ,38272
Sidi Lazreg ,17777
Haraza ,17414
DarcinÃ³polis ,11750
,49128
,68572
,48800
San Pedro ,66671
Trenel ,6037
Guaranda ,65868
Garlenii De Sus ,30162
JosÃ© Leandro Oviedo ,29131
,60762
Dormaa Ahenkro ,63368
St. Pauls ,53990
XambrÃª ,9222
Ilisesti ,30414
Temora ,7896
Froland ,27490
Yaxkukul ,26516
Galena ,53562
Grayling ,51907
Guanaja ,13817
Valea Moldovei ,32276
Aragominas ,11370
,67349
Fantanele ,31173
Odintsovo ,31835
Oshamanbe ,22442
DEVENDRANAGAR ,68853
,55006
Ä°liÃ§ ,35983
Kalaa Khesba ,38099
,66382
Viana do Alentejo ,29241
Flora ,56855
Baikui ,69835
