place,id
Fuquan ,61028
Division No.  ,13171
Ainan ,21452
Santa Terezinha de Itaipu ,9187
,61837
Rongshui ,58941
Tenejapa ,20392
Shijiao ,58989
Novovarshavskiy rayon ,32791
Villa Hidalgo ,28105
Florencio Villarreal ,25900
Bludenz ,50571
Sakhnovshchyns'kyi ,37650
San Alberto ,28995
Bay ,62775
Conselheiro Pena ,4382
Teodoro Sampaio ,9720
Cheria ,56105
Iseyin ,63602
Menominee ,41294
Tyazhinskiy rayon ,33111
Nueva Italia ,29103
Machico ,31047
Division No.  ,13248
,65091
,67379
,65378
Kotor ,2940
Pravdinskiy rayon ,30505
San Jacinto ,10631
Chesmenskiy rayon ,32677
Kalba ,3734
,61038
Bertie ,40485
Krasnoural'sk gorsovet ,37178
Litija ,36302
Ṣo Jọo de Pirabas ,11322
Qiaokou ,69377
Dengli ,69223
n.a ,40045
Jardan ,47743
Manhumirim ,4484
Janico ,15176
Zherdevskiy rayon ,35791
Remada ,38223
Tungipara ,68835
Mari ,12114
Ṣo Vicente Ferrer ,5038
Marwara ,7560
,65795
