place,id
Napoli ,20532
Tanger - TÃ©touan ,3017
AsunciÃ³n ,66748
Nagaon ,19452
Mahajanga ,284
HamgyÅng-namdo ,2301
Pangasinan ,973
Ciudad de Buenos Aires ,1661
Distrito Federal ,6163
Medan ,64799
Chaoyang ,12809
Iburasirazuba ,565
Sonora ,3274
Andijon ,7435
Debub Wollo ,13682
Taraba ,407
Armenia ,2041
Northern ,621
Janakpur ,25491
Kansas ,3256
Ibaraki ,2498
Dakar ,649
Sulawesi Tengah ,46
Songyuan ,12999
Barmer ,20290
Mbeya ,326
Bid ,20197
Liupanshui ,12650
Nghá»‡ An ,3829
Wuzhou ,8877
Minneapolis ,48482
Bursa ,2864
Yavatmal ,19096
Khammam ,19282
Miranda ,4682
Leshan ,12994
Jessore ,3795
Amethi ,18951
Lithuania ,2422
Raigarh ,19523
Yangon-N ,25310
Sinaloa ,1361
Quezon City ,28465
Madurai ,19964
Samarkand ,7440
Tshopo ,151
Shaoguan ,8824
Charlotte ,53496
Amman ,61725
Al Hudaydah ,3708
