place,id
Ilawe ,63453
Minot ,52717
LubaczÃ³w ,29995
Gladstone ,7855
Sharhorods'kyi ,40655
Báº£o LÃ¢m ,39129
Bujiang ,61112
Edgecombe ,40497
Ladyzhyns'ka ,40648
KNYSNA ,63407
,44252
Pangani ,33512
Otter Tail ,39034
SÆ¡n HÃ²a ,39581
Lenzburg ,12839
Boituva ,9466
Rusk ,42195
Mustaba ,38414
Kaimana ,18400
Kuleaen ,19149
BuÃ­que ,12213
Falun ,37050
Hood ,42730
Seneca ,41350
Calixto GarcÃ­a ,14738
KavajÃ«s ,7514
Al Jamimah ,38398
Jammel ,38132
Khashuri ,15607
Tangub City ,28721
Bundaberg ,67929
Chengguan ,54266
Atalaya ,26071
Pho Thale ,34251
M'Daourouche ,17892
Piombino ,56026
Rudersdal ,15496
Åšwiebodzin ,29920
Nattandiya ,20135
Ayopaya ,4663
Primavera do Leste ,5545
Nozhay-Yurtovskiy rayon ,29792
AmÃ©rico de Campos ,11148
VYARA ,59444
Ras El Oued ,17420
Oleksandriya ,51199
Putnam ,41943
Simav ,37903
Borodians'kyi ,35637
Sebagh ,68746
