place,id
Lambunao ,24820
Merkez ,36825
Dobryanskiy rayon ,36961
Mostovskiy rayon ,30632
Raiymbekskiy ,22749
La Trinitaria ,20455
HOSPET ,64981
Quáº£ng Äiá»n ,39265
Sangre Grande ,1459
Szczecinek ,29716
Causeni ,2241
Anren ,61610
Santana do Livramento ,66860
Sandomierz ,30063
Bartholomew ,41434
Jhang Maghiana ,59644
Lynchburg ,38975
Ushiku ,21610
Chum Phuang ,34645
les ChardonniÃ¨res ,14869
Planaltina ,66473
Suan ,30531
Gambos ,3407
Bani Sa'd ,38379
Paracatu ,66507
Baracoa ,13944
Mangatarem ,28530
Matinhos ,66024
Leavenworth ,42580
Jorquelleh ,18537
Dunakeszi ,21228
Pandi ,24951
Natrona ,42920
Cleveland ,56685
Fukuchiyama ,20884
Orhangazi ,36038
Dist. Tlaxiaco ,26605
Kosciusko ,38618
Pailin ,18875
Calaca ,24925
Granada ,26368
Banphot Phisai ,34229
!Karas ,761
Lower River ,388
Merkez ,36693
Al Daayen ,3163
Inverclyde ,15706
Linares ,63223
Puck ,29690
Aveiro ,29207
