place,id
Nishiwaga ,21053
Heilong ,69258
Mira ,29229
Negresti-oas ,31636
Santa Marcela ,24904
PrachuapÂ KhiriÂ Khan ,64349
Tangmiao ,69589
Shelburne ,8751
Rakhyah ,41029
Hasanabad ,61991
Northside ,39817
Ndougou ,13295
Broome ,68088
Cardoso ,9484
Piraziz ,36057
Burlinskiy rayon ,32755
Malayer ,61504
Miraflores ,10295
Iles ,14425
SÃ£o Geraldo ,4620
Boundji ,8437
QuerÃªncia do Norte ,9164
Shelby ,42563
Polovinskiy rayon ,32707
Jefferson Davis ,40426
Birilyusskiy rayon ,32629
,48926
Mallama ,14434
Puerto Parra ,14370
Ã‡aykara ,36896
Ãurdevac ,49936
Bath ,41474
ChiriquÃ­ Grande ,25756
Pilar ,28832
EdÃ©ia ,5325
San Vicente ,24987
Kosinskiy rayon ,36966
Ponto dos Volantes ,4554
IgarapÃ© do Meio ,4788
Northern Grampians ,8156
Suliuzhuang ,69516
Pimenteiras ,12367
Blackford ,38597
AydÄ±ncÄ±k ,37996
Les Avirons ,28363
,60450
Aleksandrovsk-Sakhalinskiy rayon ,36949
Dnovskiy rayon ,36364
Cumpas ,28083
Coosa ,38834
