place,id
Qiannan Buyei and Miao ,12641
Al Fayyum ,3181
Milano ,21297
Utah ,7780
Qinhuangdao ,12666
Kozhikode ,19618
Orange ,43071
Wales ,2072
Cuttack ,19603
Deoria ,18968
Sangli ,20206
Ernakulam ,19439
Thiruvananthapuram ,19442
Adis Abeba ,64009
Jabal Sam'an ,37926
Arkansas ,892
Enshi Tujia and Miao ,12644
Curitiba ,65346
P'yÅngyang ,2199
Kwara ,645
Mirzapur ,19001
Muzaffarnagar ,19003
Mississippi ,3237
Centre ,609
Kadiogo ,3590
Rangpur ,3814
Amravati ,19083
West Azarbaijan ,2722
Satara ,20207
Lumbini ,24837
Kuwait ,3155
Bristol ,44341
Khatlon ,2743
Brahamanbaria ,3770
Bandung ,19024
Huzhou ,12726
Palakkad ,19625
Eastern ,160
Kongo-Central ,663
Alborz ,3095
Y.S.R. ,20177
Denver ,57439
Moradabad ,19002
Kerman ,3097
Rampur ,19007
Bhojpur ,19350
Tongren ,12642
Port-au-Prince ,15181
DolnoÅ›lÄ…skie ,2152
Mwanza ,3222
