place,id
BollnÃ¤s ,37062
Moultrie ,60873
Magurele ,30332
Gor'kovskiy rayon ,32736
Boone ,42925
Wazakhwa ,7643
Casillas ,15001
Billund ,15411
Iki ,21790
SarayÃ¶nÃ¼ ,35555
Hardin ,41857
Sukhinichskiy rayon ,30896
Kuala Penyu ,25457
Keene ,56985
Siliana Sud ,38183
Srbobran ,36185
Kolyshleyskiy rayon ,31037
San Bartolo Tutotepec ,26209
Hanchir Toumghani ,17740
El Carmen de ChucurÃ­ ,14301
LubartÃ³w ,49106
Goianinha ,12441
TaÅŸova ,36027
Hyesan ,54408
Dois CÃ³rregos ,11602
Chobe ,8682
Chobe ,671
Konoshskiy rayon ,32410
Door ,41355
Kashinskiy rayon ,36983
Wasco ,43161
JoÃ£o Dourado ,6508
Santa Josefa ,25174
Hickman ,41564
Ã‡atak ,37303
Veliko Tarnovo ,54011
Grayvoronskiy rayon ,30852
Sligo ,44982
Colotenango ,14936
Hikawa ,20900
Baraboo ,48552
Piracaia ,11220
Lyon ,42968
Bredinskiy rayon ,32674
PARLAKHEMUNDI ,58785
KastoriÃ¡ ,56339
Los Chiles ,14252
Gavrilov-Yamskiy rayon ,37035
RAMESWARAM ,65034
Ulmeni ,30248
