place,id
Almetjevsk ,44662
Saray ,35440
Leon ,24822
Cuicatlan ,26549
Geyve ,36116
Luya ,25949
Mabanda ,3447
Chenango ,41372
Kasba Tadla ,61734
Conceicao do Jacuipe ,65449
Kirchdorf an der Krems ,7392
Nageshwari ,64608
Enerhodars'ka ,40945
Itamaraju ,65423
Altamont ,53924
Teykovskiy rayon ,31769
Nova Andradina ,65171
CamaquÃ£ ,66858
Takeo ,21877
Na Chuak ,34615
Åask ,29873
Muradiye ,37309
Tachov ,16372
PrudentÃ³polis ,9847
AlausÃ­ ,15215
Licko-Senjska ,2217
Douglas ,43179
Curry ,39670
Manus ,0
Manus ,28268
Qarshi ,56412
Gucheng ,69454
Dimitrovgrad ,6932
Oktibbeha ,41833
Lamar ,42735
Crittenden ,41660
Nuku'alofa ,43908
Chiang-ch'uan ,61075
Ba Bá»ƒ ,39360
Fafe ,29735
Badhaadhe ,33492
Alta Floresta ,4841
Valencia ,10669
LimÃ³n ,65657
Libertador ,39968
TA Lundu ,24540
Titay ,28917
Aznakaevskiy rayon ,35799
MacaÃºbas ,6516
Villa Gonzalez ,14211
