place,id
Conchal ,11594
SÃ£o Miguel do IguaÃ§u ,9199
Forquilhinha ,11071
PompÃ©u ,66547
Valente ,6596
Lioua ,17081
TrÃ­poli ,55545
Corrente ,11511
Reshetylivs'kyi ,40735
Southbridge ,57003
MezÅ‘tÃºri ,21208
Charlotte ,5059
HecelchakÃ¡n ,20476
Saint Louis ,63648
,62146
Watertown ,53514
San Miguel Totolapan ,26582
Uvarovo ,44913
Juan N. MÃ©ndez ,26941
Dusti ,53894
Nambomspruit ,63732
Tatyshlinskiy rayon ,31750
Castro Alves ,4224
Franklin ,43030
Al Mukalla ,38387
Sainte-Suzanne ,28362
Cheongyang ,20663
VOLKSRUST ,64051
Monjas ,14622
Mata Grande ,6391
Ehetuwewa ,20072
Uvalde ,43233
Barcelos ,4695
Dahmani ,38096
Luninskiy rayon ,31041
BISAULI ,58401
Berrahal ,16677
Hassani Abdelkrim ,18112
McNairy ,41863
Blagoveshchenskiy rayon ,32754
Huehuetla ,26094
San MartÃ­n Chalchicuautla ,26131
Karabalykskiy ,22693
Bielsk Podlaski ,44470
Skegness ,44273
Comendador ,14163
Tyukalinskiy rayon ,31939
Boca da Mata ,4886
MontalbÃ¡n ,39782
Magsaysay ,28648
