place,id
Dubayy ,60719
Kendrapara ,19607
Jilin ,49682
Novosibirskiy rayon ,32729
Oran ,56184
Cilacap ,19067
Rajnandgaon ,19081
VÃ¤stra GÃ¶taland ,2487
Kindia ,386
Jizan ,767
Shinyanga ,538
Taunggye ,25322
Alma-Ata ,51553
Hauts-de-Seine ,15433
Jakarta Utara ,19046
Heihe ,12792
Bharuch ,19873
Deoghar ,19198
Seine-Saint-Denis ,15436
Bandung Barat ,19025
Karaj ,22330
Al Qadarif ,476
Tolima ,1544
Kagoshima ,2500
Sennar ,483
Raisen ,19933
Aragua ,6767
Tashkent ,55099
Dharmapuri ,19959
Khorezm ,7670
Etawah ,18970
Ilubabor ,13411
Sant Ravi Das Nagar ,19011
Sardegna ,1780
GuarujÃ¡ ,66017
Barwani ,19922
Hatay ,2910
Banyuwangi ,19312
Al Uqsur ,2812
Gurage ,13670
Mashonaland West ,3534
Rajgarh ,19895
Pasuruan ,19331
Tadla - Azilal ,3016
Tikamgarh ,19939
LeÃ³n ,20362
West Kurdufan ,487
Ratnagiri ,19524
Ciamis ,19049
Dublin ,44257
