place,id
Viseu ,29787
Mustafa KemalpaÅŸa ,37860
Tacurong City ,28824
Woodbury ,42572
Sokal's'kyi ,35665
Yurginskiy rayon ,33114
Yeoju ,20720
Äá»“ng Há»· ,39410
Jilikul ,37317
Chhuk ,18864
Tarka ,23828
Naypyitaw ,24854
Naypyitaw ,918
Itumbiara ,65096
Mbeere North ,18608
Feodosiis'ka ,35672
Osijek ,16024
Rivnens'kyi ,40616
Tulufan ,56494
Madison ,41862
Tobolsk ,47176
Eau Claire ,39055
Alingar ,7478
TubarÃ£o ,11143
Zheleznogorskiy rayon ,30929
Ituiutaba ,5735
Gnjilane ,40575
Burgas ,54029
Kurganinskiy rayon ,33050
Gulran ,6860
Sopron-FertÅ‘d ,21187
North and Middle Andaman ,18800
ProstÄ›jov ,15748
Mukh Kampul ,18896
Quezon ,25142
TÃ¢n BiÃªn ,39535
Tidore Kepulauan ,18305
San Rafael del Yuma ,14161
Nenjiang ,51012
Alotau ,28340
Kumphawapi ,34837
Darwin ,68036
Bruck-MÃ¼rzzuschlag ,7397
Kanyosha ,3418
Novorossijsk ,49389
HwasÅng ,31058
Guerra ,14215
Anuradhapura ,64927
Hanford ,58029
Äá»©c Thá» ,39221
