place,id
NariÃ±o ,10436
Berkovitsa ,7251
Reeuwijk ,27463
,44211
Ipaba ,4443
SABIE ,63946
Cagwait ,28842
Zgurivs'kyi ,35940
Schroeder ,11133
Massena ,52082
Kawaminami ,21768
Elvas ,55896
Dallas ,38785
Boa Vista do Tupim ,6433
Chernihivs'kyi ,40944
Keles ,37857
Zandvoort ,27388
,58259
Tselinnyy rayon ,31911
Vrede ,64052
Mali IÄ‘oÅ¡ ,36205
Seara ,9435
Badr ,18181
,51563
Weg Naar Zee ,35214
,67425
Penjamillo ,25569
Kalkaska ,41278
Manfredonia ,56067
Cacimba de dentro ,12058
Ilinden ,1953
Portales ,59998
SÃ£o Domingos do Prata ,4616
Stjohnriver ,18557
RamÃ³n Villeda Morales ,15255
Khataura ,59397
,50693
Askinskiy rayon ,31746
Ain El Berd ,17828
Krumovgrad ,7243
Zav'yalovskiy rayon ,32783
Shahdadkot ,59791
Dalaman ,53639
Toprakkale ,38000
Sasaima ,10559
Central ,6458
Krasnoufimsk ,44597
Saladoblanco ,10597
Montfoort ,27421
Muslyumovskiy rayon ,35812
