place,id
Swaziland ,696
Toyama ,2310
Mewat ,18938
Homa Bay ,527
Greensboro ,53487
Eslamshahr ,23026
Ternopil' ,2178
Omsk ,47435
Apac ,568
Callao ,26901
Callao ,1721
Villahermosa ,60242
Volgograd ,51189
Xilin Gol ,13004
Thayarwady ,24844
Rayagada ,19279
Maule ,1690
Richmond ,53943
Kherson ,2791
Mecklenburg ,38915
Umgungundlovu ,43437
Jalal-Abad ,2739
Morigaon ,18854
Var ,18068
Pima ,43209
Migori ,530
,3730
Santa Cruz de Tenerife ,16942
Jerusalem ,2886
Zhambyl ,3085
Birmingham ,15609
Sendai ,54901
Kambove ,8468
Ṣo Gon̤alo ,11032
Firozpur ,20272
Loreto ,1295
Ille-et-Vilaine ,15419
Papua Barat ,49
Muktsar ,20280
Tomsk ,2702
Toulouse ,50541
Huaibei ,61340
Dakar ,34045
Lakhimpur ,18853
Caldas ,1331
Manono ,8489
Mombasa ,771
Buffalo ,51970
Nganjuk ,19327
Ghazni ,3074
