place,id
Brezno ,36735
Floriano ,11516
Kan'onji ,21616
Voinjama ,18569
Pine Bluff ,62646
Greater Shepparton ,8082
Figueira da Foz ,29226
ADRA ,58631
Blount ,41145
Vulkaneifel ,16598
Dan Chang ,34893
Changgang ,30578
SÅ‚upca ,30112
Lincoln ,43010
Carlow ,2079
Latacunga ,65613
Karlovo ,6986
Coruripe ,6374
Namtha ,19565
Nyabikere ,3440
Dieppe ,48706
Washington ,41908
Moreno ,10880
Los Reyes de Salgado ,60544
Ciudad DarÃ­o ,26389
Jalalaqsi ,33859
Hafizabad ,59619
San RamÃ³n ,26539
Kings ,8746
San Pedro ,6148
Central Kootenay ,12621
Kumphawapi ,64440
Rosales ,28532
Konolfingen ,12858
JagÃ¼ey Grande ,14760
Chajul ,14975
Ferdows ,23010
Sankt PÃ¶lten ,50361
Desjardins ,13112
Derik ,37991
PenÃ¡polis ,11676
Hays ,38358
Vitina ,40577
Uzice ,48998
Walla Walla ,43173
Cadale ,34158
Ribero ,40201
Holoprystans'kyi ,37659
Sovetskiy rayon ,37509
Lower Dibang Valley ,20313
