place,id
Jackson ,41415
Guldborgsund ,15523
Horsens ,44076
Lincoln ,42606
MaÃºa ,23771
Buenavista ,25155
Sandusky ,41349
CastaÃ±os ,23212
BelchatÃ³w ,49115
Aleksandrovskiy rayon ,37481
Rawicz ,30111
Bimah ,34075
PortimÃ£o ,29249
Bibala ,3402
Saoula ,17326
Calamuchita ,5879
Muang Chai Nat ,34211
Nong Bua ,34673
Mielec ,49219
Senica ,36279
Qorao'zak ,40996
Muttur ,20148
Kushva gorsovet ,37153
Kohat ,61915
Å»ory ,30053
Windhoek West ,24618
Mitcham ,8267
Bura ,38357
Halyts'kyi ,35614
San JosÃ© de Ocoa ,1597
Caabudwaaq ,33846
ViÃ§osa do CearÃ¡ ,4681
Vejalpur ,68847
Al Mansuriyah ,38350
Uki ,21708
Toki ,21521
Limoeiro do Norte ,6685
MinamikyÅ«shÅ« ,21637
Pua ,34915
Sultan Naga Dimaporo ,28652
ChrzanÃ³w ,49229
Ä°slahiye ,37972
Cornelio Saavedra ,5135
Jalai Nur ,50889
Birskiy rayon ,30819
Jefferson ,41096
Baise ,59226
Tiquisate ,14621
Ruso ,34976
Buyeo ,20661
