place,id
Mozhayskiy rayon ,31831
Eskilstuna ,45035
Bratislava IV ,36242
Orange ,42284
Gumaca ,28554
Åowicz ,29877
Calabanga ,24995
Cochrane ,13238
Bafoussam ,63343
TrÃªs Rios ,11042
Fulladu West ,13609
Poltavs'kyi ,40733
Daychopan ,7663
Nadymskiy rayon ,37214
Gurupi ,66433
Ross ,41901
Camiling ,28601
Sharm el-Sheikh ,18196
Shen Xian ,54534
Sanam Chaikhet ,34315
RiÃ³ Grande ,6259
ÅŒmura ,21796
Kibaha ,33502
Porto UniÃ¡o ,65361
Micronesia ,1833
Kalpitiya ,20132
Yanghe ,61353
Sin'gye ,30528
KrÃ´ng NÃ´ ,39485
Jacobina ,6503
Remo-North ,23560
Mwatate ,18674
Le Tampon ,28367
LozÃ¨re ,18064
Atzalan ,26155
Manitowoc ,41360
Argao ,24773
DÃ¼ren ,48687
Conway ,53364
Ou Reang Ov ,18935
Kuvango ,3380
Scarborough ,44230
Maasin City ,28810
TacanÃ¡ ,14999
Al Misras ,64230
Tire ,37783
Asbest gorsovet ,37165
Rychnov nad KnÄ›Å¾nou ,15742
Puerto Santander ,13730
Newport ,38593
