place,id
Los Patios ,13894
Greeneville ,56668
Yuelai ,51592
AisÃ©n ,11454
Å arja ,46915
Milledgeville ,58695
Mayantoc ,28604
Dur Baba ,7490
Caripe ,39792
Weakley ,41867
TÅon ,21464
TÃºquerres ,14450
Fajardo ,1405
Valladolid ,28414
 De Mayo ,14811
Berriane ,18128
Achaacha ,17687
Sioux ,42949
Bohuslavs'kyi ,35636
La Mesa ,66138
Dmanisi ,16764
Geraldton-Greenough ,8180
AzoyÃº ,25896
San GermÃ¡n ,1427
Yenice ,37867
Centralia ,56862
Pastavy ,7339
Bordj Arreridj ,70134
Sora ,56065
Gandu ,65409
Suchiate ,20442
SÄ±ndÄ±rgÄ± ,37838
Parras de la Fuente ,63056
SitalÃ¡ ,20501
,59861
Pingan ,55429
Bauchi ,63852
,66013
Mitchell ,8084
Gornozavodskiy rayon ,37144
Independencia ,39942
SertÃ¢nia ,12276
n.a ,40031
Hasilpur ,59921
MÃ³r ,21179
Harvey ,42307
Burmul ,7584
Batyrevskiy rayon ,30872
Saare ,2448
Sissach ,12847
