place,id
Yambol ,7091
Taranovskiy ,22699
Haoqiao ,69511
La Paz ,6024
GoianÃ©sia ,5333
Pope ,38739
Vá»‹ Thanh ,38540
MÃ¡tÃ©szalka ,21255
Washington ,41640
Sampson ,40521
Zarinskiy rayon ,32305
McCracken ,41803
Guangshan ,61131
Uvs ,2803
Phnum Kravanh ,18880
Bayreuth (Kreisfreie Stadt) ,16439
Daming ,54608
Velika Gorica ,15955
HjÃ¸rring ,15513
Chakkarat ,34642
Itapipoca ,67335
JanaÃºba ,5106
Tarapoto ,65967
Enterprise ,60854
CabaiguÃ¡n ,14780
Apatity gorsovet ,32558
Vratsa ,7086
Picos ,67411
TA Somba ,24536
Kushchevskiy rayon ,33051
Vichy ,50492
Svay Teab ,18931
Rugazi ,3303
Coronel de Marina Leonardo Rosales ,6073
UnhÅ­ng ,30621
Montemorelos ,28235
Afyon ,55600
Hala ,59835
Grevenmacher ,2567
Liangping ,61289
Asmat ,13543
Äá»©c Huá»‡ ,39528
Phanna Nikhom ,34749
L?cun ,69541
San Francisco ,28570
Tamana ,21705
Loudima ,8660
Blaenau Gwent ,15719
Atsaphone ,19543
Haverfordwest ,44340
