place,id
,43718
Mogadouro ,33179
Dauphin ,52643
ÄŒavle ,15829
Greene ,42935
VigÃ­a del Fuerte ,10265
,61165
Belene ,6971
San Cayetano ,6146
Kingstree ,60991
Poarta Alba ,32888
Paks ,49889
TITABORTOWN ,68474
Century ,60887
Sanchurskiy rayon ,31789
Oakdale ,62739
Liteni ,30415
Talanga ,66237
Dannhauser ,63966
Earlimart ,58037
Munteni ,30715
Chefia ,17524
,60261
Alfonso Castaneda ,28447
Ahuas ,15182
Lunner ,27693
Tallulah ,62472
Dipilto ,26541
Ouled Hebbaba ,17878
HERTZOGVILLE ,64058
Carmen de ApicalÃ¡ ,14875
Perth ,52085
Degerfors ,36537
Arapkir ,35999
Mesetas ,10346
Dragutesti ,29470
Webster ,41247
Moab ,58056
Ourlal ,18096
East Arnhem ,7989
Blountstown ,60919
,59945
Jinotega ,66366
HappÅ ,20937
,55966
Nishihara ,21698
JapurÃ¡ ,9092
Puthukudiyiruppu ,20120
HadÄ±m ,35287
Nakatane ,19495
