place,id
Mweka ,8595
Balqa ,2757
Jinja ,34044
Qostanay ,2753
Kingston ,60238
DiamarÃ© ,8582
SanÂ Fernando ,66116
as-Sib ,58276
ÃšsteckÃ½ ,2124
Cyprus ,2873
Shaoguan ,58939
Ica ,1722
Badulla ,1076
Kotido ,437
MeknÃ¨s ,22930
Volzhskiy rayon ,37447
CÃ³rdoba ,16947
Saraburi ,809
Port Sudan ,38236
Nord-Ouest ,1292
Simalungun ,19840
Sakarya ,2288
San Francisco ,43063
Tema ,13472
Sorocaba ,65238
Sirdaryo ,7441
Thaton ,25305
Lakes ,453
Zunyi ,61023
Alfred Nzo ,43431
Lunda Norte ,291
Mostaganem ,2997
Balrampur ,19194
Nurobod ,41014
Phra Nakhon Si Ayutthaya ,806
Maekel ,162
Zarqa ,3117
Asahan ,19800
Maine-et-Loire ,15456
Birmingham ,62425
SÃ£o Bernardo do Campo ,11237
Benguet ,1135
Gitega ,305
Uttar Bastar Kanker ,19260
Albany ,52040
Damanhur ,16803
Pekalongan ,19070
SjÃ¦lland ,2023
Zamboanga City ,28904
Jingzhou ,61192
