place,id
Szombathely ,21273
Endebess ,18501
Amphoe Muang Yasothon ,34854
Bayreuth ,16438
Rybinskiy rayon ,33132
Hanover ,38970
Tangnan ,61150
Dogbo ,3490
Lawton ,62793
Ad Dhale'e ,38342
Yamhill ,41959
Mumias West ,18762
Belleville ,51953
Prescott ,62953
SC Kayembe ,23683
Arzamas ,45490
Campo ElÃ­as ,39842
Phrom Phiram ,34258
Farmington ,58072
Djourf Al Ahmar ,33824
TÃ¢n UyÃªn ,39461
Kipipiri ,18778
SaijÅ ,21461
Tantoyuca ,26190
SaebyÅl ,31063
VÄ©nh Lá»£i ,39614
Tabaco City ,24897
Aktogayskiy ,23049
Ãœnye ,36105
Shangombo ,43398
KÃ©rou ,3557
Pengzhou ,61406
Rioverde ,28158
Meilen ,12926
Gosnells ,8129
Kabompo ,43295
Madison ,41826
Meleuzovskiy rayon ,30838
RacibÃ³rz ,30045
U Minh ,38532
Thakhek ,19540
Apaseo el Grande ,20353
Yanling ,61421
Xinan ,61336
Krasnoarmiys'k ,51239
Francis Town ,63708
BorÃ¥s ,36609
Craven ,40492
Sarab ,22596
Talas ,22769
