place,id
Sofiâ€¹vs'kyi ,37596
Mekla ,18002
Bikinskiy rayon ,31123
Santo AntÃ´nio do AracanguÃ¡ ,9691
Ciudad Barrios ,35180
Sainte-Marie ,48314
Viga ,25024
Gage ,42639
Hempstead ,42155
Liberty ,62750
Wijk bij Duurstede ,27426
Severobajkalsk ,45903
Kletnyanskiy rayon ,31754
BULTFONTEIN ,64060
YELLANDU ,58802
Tsumeb ,23986
Murra ,25723
Sala ,36603
Moncagua ,35182
Nongoma ,63964
Ban Luam ,34640
Cantanhede ,4770
La Paz ,5865
Belize ,3332
Quirima ,3395
Belkheir ,17539
San Carlos de Guaroa ,11836
Eenhana ,23639
Krasae Sinthu ,35054
Parachinar ,61912
CoquimatlÃ¡n ,20468
PoltÃ¡r ,36234
Padilla ,11417
SC Mwalweni ,23738
Saladas ,5986
,65101
Orleaes ,11108
PeritorÃ³ ,4810
Asotin ,43164
Byala Slatina ,7078
JÃ¡chal ,6351
Santa Rosa del Monday ,28998
Fayette ,41410
San Carlos ,10443
Morrinhos ,6699
Envira ,4996
Bodaybinskiy rayon ,32336
Lamduan ,34797
Brus Laguna ,13814
RAMPURAPHUL ,59697
