place,id
Milagro ,66297
TA Kasumbu ,23679
Kwidzyn ,30022
Ariquemes ,65687
Lorena ,11200
Ä°smayÄ±llÄ± ,7098
Wagoner ,42703
Chengguan ,55395
Zell am See ,7396
S'vyetlahorsk ,7151
CodÃ³ ,65793
Qiaoshan ,54321
Vilhena ,66440
Nipissing ,13197
Temascalapa ,25639
BoconÃ³ ,39869
Bang Pla Ma ,34302
Dornbirn ,7414
Tagab ,7540
ParanavaÃ­ ,9146
Pays-d'Enhaut ,12984
Weimarer Land ,16634
PhÃºc YÃªn ,39423
DÃ­az ,40189
Bangor ,48403
Boven Digoel ,18318
IstoÄno Sarajevo ,7194
Grocka ,35326
Schweinfurt ,50196
North Okanagan ,13150
TrencÃ­n ,49759
Maizuru ,20886
Sherpur ,61945
River Cess ,261
Louny ,15765
Twin Falls ,43150
North Horr ,18788
Barrow ,38839
Kabula ,34031
Black River ,183
Ban Na San ,34434
Uzhhorods'kyi ,40768
Lingayen ,28527
Yuriria ,25512
Aceh Jaya ,19734
Xarardheere ,34157
Nakagawa ,21487
Äáº¥t Äá» ,39539
Malapatan ,28794
Bukinanyana ,3319
