place,id
Panukulan ,28561
Zell am See ,50566
Berovo ,2417
Thá»‹ XÃ£ MÆ°á»ng Lay ,39137
,51773
KadÄ±ÅŸehri ,36901
Jiangcun ,69689
Zihuateutla ,26120
Allen ,43019
Vasilevo ,2855
,45189
Ibaretama ,6660
,50140
NAGOD ,59452
BÃ©jÃ  ,55036
Modum ,27640
Pinheiro Machado ,11929
Lawrence ,40429
Camargo ,28247
Vrbas ,49966
Motobu ,19508
Port Lincoln ,8111
El Adjiba ,17436
Estevan ,52817
Piy-Khemskiy rayon ,36907
Mount Airy ,57031
MezÅ‘csÃ¡ti ,21154
Senador Rui Palmeira ,6412
Berdyuzhskiy rayon ,37354
Oderzo ,50020
Seraidi ,17332
San Francisco ,28813
Gouveia ,33222
MÃ©kinac ,13225
Rio Vermelho ,4577
,67369
Negrine ,18165
,55216
Paola ,57940
Verkhovazhskiy rayon ,37027
RibeirÃ£o do Pinhal ,9171
Topia ,23160
Emmett ,53226
Oued El Berdi ,17445
Levozerskiy rayon ,29197
Charlevoix ,13204
Zacapala ,26965
Hoshino ,21476
Ait-Yahia ,17987
Krutikhinskiy rayon ,32654
